cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
32210169;33;9;27628.36126368715;4945476.6662;28;16672.06908882682;2984300.3669000003;0.011396648044692738;911735.921701676;MANGANESO;TRONEX
32210220;14;23;25241.62875;403866.06;3;13181.9161375;210910.6582;0.0;353382.8025;MANGANESO;TRONEX
32210313;22;10;29367.20968169014;2085071.8874;28;16480.61460704225;1170123.6371;0.015492957746478872;646078.6129971831;ENCENDEDORES;TRONEX
32210349;15;30;33551.203039583335;1610457.7459;12;17366.04215625;833570.0235;0.024166666666666666;503268.04559375;MANGANESO;TRONEX
32210590;16;46;25730.555153333335;771916.6546;13;15876.278740000002;476288.36220000003;0.008;411688.88245333335;ALKALINAS;TRONEX
32210743;21;19;28155.292304444443;1266988.1537;18;15574.04728;700832.1276;0.015333333333333332;591261.1383933333;MANGANESO;TRONEX
32211066;20;9;31945.641339007092;4504335.4288;22;19551.58445390071;2756773.408;0.011489361702127658;638912.8267801418;BOMBILLAS;TRONEX
32211146;23;17;32419.088585294117;2204498.0238;27;18771.511897058823;1276462.809;0.0013235294117647058;745639.0374617646;OTROS;TRONEX
32211830;34;10;27968.73983320158;7076091.1778;27;16225.916258102767;4105156.8133;0.016126482213438736;950937.1543288537;ENCENDEDORES;TRONEX
32212093;33;19;29422.67076435986;8503151.8509;31;17566.219901730103;5076637.5516;0.012768166089965397;970948.1352238754;BOMBILLAS;TRONEX
32212670;34;18;34338.42890966184;7108054.7843;29;20210.420868115943;4183557.1197;0.013043478260869565;1167506.5829285025;ENCENDEDORES;TRONEX
32212687;29;29;25234.814944949496;4996493.3591;25;14718.782611111112;2914318.957;0.017727272727272727;731809.6334035354;BOMBILLAS;TRONEX
32225572;9;61;26882.10120714286;752698.8338;11;16379.931535714286;458638.083;0.002142857142857143;241938.91086428575;ENCENDEDORES;TRONEX
32225609;15;2;24783.521956521738;1140042.01;15;15496.457369565218;712837.039;0.0;371752.8293478261;MANGANESO;TRONEX
32225848;14;68;24968.75063076923;649187.5164;12;13305.447865384614;345941.6445;0.003461538461538461;349562.5088307692;MANGANESO;TRONEX
32226697;25;11;25636.16269230769;666540.23;12;14562.227507692309;378617.91520000005;0.0019230769230769232;640904.0673076923;MANGANESO;TRONEX
32227877;10;58;29080.053333333333;610681.12;7;15460.981242857142;324680.6061;0.0;290800.5333333333;MANGANESO;TRONEX
32244285;30;15;34365.23220779221;2646122.88;7;21832.88754155844;1681132.3407;0.0006493506493506494;1030956.9662337662;ALKALINAS;TRONEX
32252635;31;1;32308.42467863248;3780085.6874;19;17060.974864957265;1996134.0592;0.015384615384615384;1001561.1650376068;MANGANESO;TRONEX
32253274;31;1;24415.756616541352;3247295.63;23;14798.583764661655;1968211.6407;0.0065413533834586465;756888.455112782;MANGANESO;TRONEX
32255309;17;22;33957.28684848485;1120590.466;8;18031.84874242424;595051.0085;0.005454545454545454;577273.8764242425;MANGANESO;TRONEX
32255411;43;1;31427.238745341616;5059785.438;36;16731.02866273292;2693695.6147;0.004906832298136646;1351371.2660496894;TERCEROS;TRONEX
32255563;11;24;30133.390869565217;693067.99;6;16733.703160869565;384875.1727;0.0;331467.2995652174;MANGANESO;TRONEX
32259074;4;22;24640.57777777778;221765.2;5;18053.83698888889;162484.5329;0.0;98562.31111111112;OTROS;TRONEX
32271125;30;9;26786.478490566038;1419683.36;8;13980.239684905659;740952.7032999999;0.0009433962264150943;803594.3547169812;MANGANESO;TRONEX
32275265;29;2;29935.41296875;1915866.43;17;16613.2796078125;1063249.8949;0.0;868126.97609375;MANGANESO;TRONEX
32276592;5;17;27424.815555555557;246823.34;8;16333.971955555557;147005.7476;0.0;137124.0777777778;ENCENDEDORES;SL
32289232;10;18;28161.78;450588.48;6;16799.054418749998;268784.87069999997;0.0;281617.8;MANGANESO;TRONEX
32290683;2;17;34319.32;171596.6;4;24764.593459999996;123822.96729999999;0.0;68638.64;ALKALINAS;TRONEX
32291891;9;4;28235.302666666666;423529.54;8;16264.783973333333;243971.7596;0.0;254117.724;MANGANESO;TRONEX
32306071;12;4;28898.806926829267;1184851.084;12;16345.833653658538;670179.1798;0.0007317073170731707;346785.6831219512;MANGANESO;TRONEX
32306277;18;75;24401.711837837836;902863.338;14;11627.529999999999;430218.61;0.005945945945945946;439230.813081081;MANGANESO;TRONEX
32320754;17;5;26836.480782608694;1234478.116;21;13001.333310869566;598061.3323;0.0013043478260869564;456220.1733043478;MANGANESO;TRONEX
32324062;21;53;26859.55455319149;1262399.064;10;14706.73315106383;691216.4581;0.001276595744680851;564050.6456170212;OTROS;TRONEX
32324555;20;26;26371.424864864865;975742.72;11;15253.91922162162;564395.0112;0.0;527428.4972972972;MANGANESO;TRONEX
32334339;20;43;29301.300714285717;820436.42;6;16056.646485714286;449586.1016;0.0017857142857142859;586026.0142857144;ENCENDEDORES;SL
32347382;27;19;25824.462551724137;1497818.828;7;13462.242487931035;780810.0643;0.0005172413793103448;697260.4888965517;MANGANESO;TRONEX
32351269;29;11;25990.0;1169550.0;12;13242.070886666666;595893.1899;0.0;753710.0;MANGANESO;TRONEX
32355344;11;3;31381.097826086956;721765.25;7;17652.15991304348;405999.678;0.0;345192.07608695654;MANGANESO;TRONEX
32355667;22;19;23739.920743939394;1566834.7691;7;15768.025277272727;1040689.6683;0.004090909090909091;522278.25636666664;MANGANESO;TRONEX
32355950;14;22;25408.633703703705;686033.11;6;14059.028244444446;379593.7626;0.005555555555555557;355720.8718518519;MANGANESO;TRONEX
32357322;29;15;28623.755390526316;2719256.7621;13;16893.245005263158;1604858.2755;0.02273684210526316;830088.9063252632;MANGANESO;TRONEX
32375597;22;26;32660.800346666667;2449560.026;15;21748.504202666667;1631137.8152;0.0010666666666666667;718537.6076266667;ALKALINAS;TRONEX
32376454;19;17;23882.438153846153;1552358.48;18;12642.689675384614;821774.8289;0.0;453766.3249230769;MANGANESO;TRONEX
32390762;14;17;32364.322906896552;938565.3643;9;17214.18911034483;499211.4842;0.02206896551724138;453100.5206965517;MANGANESO;TRONEX
32390833;19;19;27962.4507745098;1426084.9895;17;15162.458180392156;773285.3672;0.011764705882352941;531286.5647156863;MANGANESO;TRONEX
32390976;6;15;26054.043999999998;182378.308;4;14272.989085714285;99910.9236;0.024285714285714282;156324.264;MANGANESO;TRONEX
32391416;22;15;33220.92380392157;1694267.114;18;21082.29894705882;1075197.2463;0.000980392156862745;730860.3236862746;ALKALINAS;TRONEX
32391699;16;51;26579.176666666666;478425.18;7;13742.431383333334;247363.7649;0.0;425266.82666666666;BOMBILLAS;SB
32391901;22;19;25730.700375;823382.412;8;13351.789165625;427257.2533;0.0225;566075.40825;MANGANESO;TRONEX
32392852;36;9;28688.183315789473;2180301.932;25;13805.42774736842;1049212.5088;0.00631578947368421;1032774.599368421;MANGANESO;TRONEX
32393014;18;46;29209.409591836735;1431261.07;12;15337.87279387755;751555.7668999999;0.0;525769.3726530612;MANGANESO;TRONEX
32393614;32;19;32489.31852580645;4028675.4972;19;17743.30255564516;2200169.5169;0.015161290322580644;1039658.1928258064;MANGANESO;TRONEX
32393648;30;10;27356.532985074628;1832887.71;15;14079.65413283582;943336.8269;0.0031343283582089556;820695.9895522388;MANGANESO;TRONEX
32395171;16;17;25904.112592592595;699411.04;6;13343.26544074074;360268.1669;0.0;414465.8014814815;MANGANESO;TRONEX
32411185;38;19;24469.00143939394;3229908.19;26;14655.586072727272;1934537.3616;0.00022727272727272727;929822.0546969697;ENCENDEDORES;TRONEX
32426051;57;45;25921.903532608696;4769630.25;42;14125.324597826087;2599059.7260000003;0.0005978260869565217;1477548.5013586956;TERCEROS;TRONEX
32453287;18;59;27659.526;829785.78;7;16393.69457;491810.8371;0.0;497871.46800000005;MANGANESO;TRONEX
32456118;10;80;25523.762380952383;535999.01;12;15446.023871428572;324366.5013;0.0;255237.62380952382;MANGANESO;TRONEX
32456390;18;12;24167.700476190475;507521.71;3;12160.992847619047;255380.8498;0.0;435018.6085714286;MANGANESO;TRONEX
32468369;10;4;26603.783076923075;345849.18;10;15354.171653846153;199604.2315;0.0;266037.8307692307;TERCEROS;TRONEX
32478912;5;45;27759.98875;444159.82;11;16430.59100625;262889.4561;0.0;138799.94375;OTROS;TRONEX
32492088;12;44;28131.212476190478;590755.462;11;15190.209957142857;318994.4091;0.002857142857142857;337574.54971428576;MANGANESO;TRONEX
32504372;17;45;28654.7775;916952.88;13;19141.407015625;612525.0245;0.0;487131.2175;ALKALINAS;TRONEX
32505134;8;79;24236.692666666666;363550.39;4;12296.601833333332;184449.0275;0.0;193893.54133333333;MANGANESO;TRONEX
32510508;8;64;32282.22;613362.18;7;17191.94877368421;326647.0267;0.0;258257.76;MANGANESO;TRONEX
32517818;15;4;26817.58071111111;965432.9055999999;19;15975.856222222223;575130.824;0.0022222222222222222;402263.7106666666;ALKALINAS;TRONEX
32525883;7;58;32838.878125;525422.05;8;17052.721775;272843.5484;0.003125;229872.14687500003;BOMBILLAS;SB
32529160;31;9;23790.058532075473;2521746.2044;26;13904.05865;1473830.2169;0.0017924528301886792;737491.8144943396;MANGANESO;TRONEX
32533023;23;32;33453.763509433964;1773049.466;15;18169.795820754716;962999.1785;0.007358490566037736;769436.5607169812;MANGANESO;TRONEX
32538608;6;51;23928.56;191428.48;5;12770.3757875;102163.0063;0.0;143571.36000000002;MANGANESO;TRONEX
32539251;9;30;32172.957142857143;450421.4;2;15770.713564285714;220789.9899;0.0;289556.6142857143;MANGANESO;TRONEX
32539288;20;4;23852.48275862069;691722.0;10;11823.084131034482;342869.4398;0.0;477049.6551724138;MANGANESO;TRONEX
32541657;19;71;23927.7916;598194.79;3;12566.824004;314170.6001;0.0;454628.0404;MANGANESO;TRONEX
32552232;17;67;28823.219629629628;778226.9299999999;18;17459.691174074072;471411.6617;0.0;489994.7337037037;OTROS;TRONEX
32553026;31;19;25188.132524590164;1536476.084;12;15186.599506557377;926382.5699;0.004426229508196722;780832.1082622951;MANGANESO;TRONEX
32553092;25;44;26796.28015081967;1634573.0892;20;14694.74249180328;896379.292;0.011967213114754098;669907.0037704918;BOMBILLAS;TRONEX
32553307;8;18;26005.185161290323;806160.74;15;15880.180696774194;492285.6016;0.0;208041.48129032258;OTROS;GP
32553334;14;8;24883.642432432433;920694.77;12;13024.044178378379;481889.6346;0.0;348370.994054054;MANGANESO;TRONEX
32555658;13;64;26174.185;837573.92;13;14971.118134375;479075.7803;0.0;340264.405;OTROS;TRONEX
32556095;21;28;24947.822750000003;598747.746;8;14187.418599999999;340498.0464;0.0020833333333333333;523904.27775000007;MANGANESO;TRONEX
32556248;22;3;33133.41475882353;2253072.2036;19;20174.21889411765;1371846.8848;0.0024999999999999996;728935.1246941176;OTROS;TRONEX
32557478;8;15;28319.404545454545;311513.45;3;14591.109272727272;160502.202;0.0;226555.23636363636;MANGANESO;TRONEX
32557716;13;45;33301.920665;1332076.8266;15;20243.6919075;809747.6763;0.00075;432924.96864499996;ALKALINAS;TRONEX
32558209;25;25;25327.513892307692;1646288.403;17;13787.812975384615;896207.8434;0.002769230769230769;633187.8473076923;MANGANESO;TRONEX
32558823;23;1;31324.2751875;1503565.209;7;16967.413922916665;814435.8683;0.024999999999999998;720458.3293125;MANGANESO;TRONEX
32559531;13;17;32608.48109019608;1663032.5356;17;16666.021868627453;849967.1153000001;0.000588235294117647;423910.25417254906;MANGANESO;TRONEX
32559683;27;15;24671.73842253521;1751693.428;17;12890.715263380282;915240.7837;0.004507042253521127;666136.9374084506;MANGANESO;TRONEX
32559865;26;11;33227.08595555556;1495218.868;9;16925.72631777778;761657.6843;0.007333333333333334;863904.2348444446;MANGANESO;TRONEX
32560063;26;12;23852.478541666667;1144918.97;10;12512.196593749999;600585.4365;0.001875;620164.4420833334;MANGANESO;TRONEX
32560277;33;15;27522.024357553957;3825561.3857;21;16345.875246043166;2272076.6592;0.003309352517985611;908226.8037992805;MANGANESO;TRONEX
32560481;12;44;29796.024846153843;774696.646;12;15305.334676923076;397938.7016;0.003461538461538461;357552.2981538461;MANGANESO;TRONEX
32560515;5;12;29842.445;238739.56;4;16467.7738;131742.1904;0.0;149212.225;MANGANESO;TRONEX
32561733;18;16;28219.968125000003;2257597.45;19;15027.044876249998;1202163.5901;0.0;507959.4262500001;BOMBILLAS;SB
32561834;12;68;24895.51347222222;896238.485;21;12161.351669444444;437808.6601;0.0041666666666666675;298746.1616666666;TERCEROS;TRONEX
32562061;14;16;24471.370857894737;929912.0926;18;13954.585194736841;530274.2374;0.0015789473684210526;342599.1920105263;OTROS;TRONEX
32562162;17;18;29673.97057704918;1810112.2052;19;17774.994263934426;1084274.6501;0.0009836065573770492;504457.49980983604;BOMBILLAS;TRONEX
32563267;26;4;26541.1910122449;1300518.3596;13;13239.329602040816;648727.1505;0.0010204081632653062;690070.9663183674;MANGANESO;TRONEX
32563989;18;11;33844.96691428571;1184573.842;5;17116.20338857143;599067.1186;0.019142857142857145;609209.4044571428;MANGANESO;TRONEX
32564279;37;1;24994.037538461536;1624612.44;15;12701.212341538461;825578.8022;0.0007692307692307692;924779.3889230768;MANGANESO;TRONEX
33204115;21;23;24913.847884615385;1295520.09;18;14558.244023076924;757028.6892;0.0;523190.80557692307;MANGANESO;TRONEX
33993506;14;71;25230.71525;1412920.054;23;14840.503821428572;831068.214;0.0010714285714285715;353230.0135;ALKALINAS;TRONEX
34001579;23;26;27699.6899;2049777.0526;11;15793.954536486486;1168752.6357;0.0;637092.8677000001;MANGANESO;TRONEX
34065033;12;58;27994.0;419910.0;7;13695.225626666665;205428.38439999998;0.0;335928.0;MANGANESO;TRONEX
34940610;25;15;27125.624444444446;1464783.72;14;14676.279361111112;792519.0855;0.0;678140.6111111111;MANGANESO;TRONEX
35168027;13;32;27595.775555555556;496723.96;7;14548.738344444444;261877.2902;0.0;358745.08222222223;MANGANESO;TRONEX
35586735;11;44;24015.986;720479.5800000001;14;12727.758123333333;381832.7437;0.0;264175.846;BOMBILLAS;SB
35586794;15;19;34166.1715625;1093317.49;7;18365.60436875;587699.3398;0.0;512492.5734375;MANGANESO;TRONEX
35587722;13;17;31724.62;697941.64;11;18244.227740909093;401373.0103;0.0;412420.06;MANGANESO;TRONEX
35589423;7;74;24307.941333333332;364619.12;10;13007.02736;195105.4104;0.0;170155.58933333334;BOMBILLAS;TRONEX
35589810;6;5;25630.235;307562.82;6;15083.769441666665;181005.2333;0.0;153781.41;OTROS;ROCKET
35589907;17;17;30495.269607843136;3110517.5;20;18618.465516666667;1899083.4827;0.0;518419.5833333333;MANGANESO;TRONEX
35601445;17;15;28469.383205128208;2220611.89;20;15475.513496153848;1207090.0527000001;0.0;483979.5144871795;MANGANESO;TRONEX
35602936;31;2;30823.740515151516;2034366.874;9;16262.536125757577;1073327.3843;0.0009090909090909091;955535.955969697;MANGANESO;TRONEX
35604398;12;13;28507.201875;912230.46;8;16407.851046875;525051.2335;0.0;342086.4225;MANGANESO;TRONEX
35685377;23;58;31658.356891891894;2342718.41;20;18463.074309459458;1366267.4989;0.0;728142.2085135136;MANGANESO;TRONEX
35695727;4;65;30644.281666666666;183865.69;5;16335.565916666666;98013.3955;0.0;122577.12666666666;BOMBILLAS;SB
35696051;27;30;34372.064666666665;3093485.82;13;21615.828022222224;1945424.522;0.0;928045.7459999999;MANGANESO;TRONEX
35696512;13;5;28919.575454545455;954345.99;13;18861.425454545457;622427.04;0.0;375954.4809090909;ALKALINAS;TRONEX
35696921;21;3;24222.266315789475;920446.12;10;12771.26892368421;485308.2191;0.0;508667.59263157897;MANGANESO;TRONEX
35770057;15;4;27048.843333333334;973758.36;20;15285.31726388889;550271.4215;0.0;405732.65;MANGANESO;TRONEX
35785062;12;10;34055.86304347826;783284.85;8;17160.360547826087;394688.2926;0.002173913043478261;408670.35652173916;MANGANESO;TRONEX
35830007;12;44;24370.550000000003;438669.9;6;12639.315611111111;227507.681;0.0;292446.60000000003;MANGANESO;TRONEX
35850355;19;4;25143.108205128203;980581.22;15;13928.714394871797;543219.8614;0.0;477719.0558974359;MANGANESO;TRONEX
35851104;32;2;31621.584745762713;1865673.5;12;17745.771530508475;1047000.5203;0.0;1011890.7118644068;MANGANESO;TRONEX
35851393;16;45;28650.55097560976;2349345.18;24;16431.42600121951;1347376.9321;0.0;458408.81560975616;BOMBILLAS;TRONEX
35851466;13;75;33855.41393939394;1117228.66;9;17556.030369696968;579349.0022;0.0;440120.3812121212;MANGANESO;TRONEX
35852647;13;53;24297.142727272727;1069074.28;16;12925.098820454545;568704.3481;0.0;315862.85545454547;MANGANESO;TRONEX
36284249;27;15;25270.008087142854;1768900.5661;21;14403.865228571429;1008270.566;0.03357142857142857;682290.218352857;MANGANESO;TRONEX
36693335;29;16;24192.145714285714;2878865.34;28;14362.156322689076;1709096.6024;0.0;701572.2257142857;BOMBILLAS;TRONEX
36723940;43;2;25017.529645833332;2401682.846;37;11980.895033333334;1150165.9232;0.0028125000000000003;1075753.7747708333;TERCEROS;TRONEX
37285437;35;9;25399.29054054054;1879547.5;13;12592.95859054054;931878.9357;0.002702702702702703;888975.1689189189;MANGANESO;TRONEX
37670195;18;17;27144.307733333335;1221493.848;24;15285.399328888889;687842.9698;0.0013333333333333333;488597.5392;OTROS;GP
37754256;15;31;27123.42130434783;623838.6900000001;9;18092.299052173916;416122.87820000004;0.0;406851.3195652175;OTROS;TRONEX
37943902;22;1;25464.929876288657;2470098.198;45;9663.287249484536;937338.8632;0.0005154639175257732;560228.4572783505;TERCEROS;PREBEL
38470431;15;59;28497.537200000002;712438.43;5;14608.873124;365221.8281;0.0048;427463.058;MANGANESO;TRONEX
38825037;31;2;33434.515497674416;4313052.4991999995;21;20060.713778294572;2587832.0774;0.0004651162790697674;1036469.9804279068;OTROS;TRONEX
38902959;32;5;27374.416144;2737441.6144;21;14441.568013;1444156.8013;0.0131;875981.316608;MANGANESO;TRONEX
39157010;22;14;28004.629032258064;868143.5;3;13468.736461290324;417530.83030000003;0.0;616101.8387096775;MANGANESO;TRONEX
39157012;17;10;27811.14814814815;750901.0;9;14183.386674074074;382951.4402;0.001851851851851852;472789.51851851854;MANGANESO;TRONEX
39161222;10;50;25738.087857142855;360333.23;8;12931.428228571429;181039.9952;0.0;257380.87857142853;MANGANESO;TRONEX
39163421;32;29;24612.802758620688;2141313.84;25;14309.331309195402;1244911.8239;0.0;787609.688275862;ENCENDEDORES;TRONEX
39163808;23;45;27456.238541666666;1317899.45;18;12316.538470833335;591193.8466;0.0031249999999999997;631493.4864583333;MANGANESO;TRONEX
39165482;17;26;32963.74662413793;1911897.3042000001;32;17444.560212068965;1011784.4923;0.002586206896551724;560383.6926103448;OTROS;TRONEX
39165704;20;4;30869.708526315786;1173048.9239999999;8;15849.730471052631;602289.7579;0.0015789473684210526;617394.1705263157;MANGANESO;TRONEX
39167448;28;2;30322.860634146342;1243237.286;6;16197.644363414634;664103.4189;0.002195121951219512;849040.0977560976;MANGANESO;TRONEX
39169292;12;2;24969.856000000003;549336.832;5;12772.141804545454;280987.1197;0.006818181818181818;299638.27200000006;MANGANESO;TRONEX
39170502;20;15;33424.05675813954;1437234.4406;9;17899.25628372093;769668.0202;0.018139534883720932;668481.1351627908;MANGANESO;TRONEX
39170850;25;5;27732.07981081081;2052173.906;12;16325.636391891894;1208097.093;0.004189189189189189;693301.9952702703;MANGANESO;TRONEX
39171104;7;29;27465.011;329580.132;10;16237.519066666666;194850.22879999998;0.0075;192255.077;BOMBILLAS;SB
39171493;44;11;31352.216227102803;6709374.2726;34;18443.468815887853;3946902.3266000003;0.010934579439252336;1379497.5139925233;MANGANESO;TRONEX
39171810;27;32;30279.516259558823;4118014.2113;25;18140.48305955882;2467105.6961;0.009485294117647059;817546.9390080882;MANGANESO;TRONEX
