cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
8110958;27;1;114256.82975466101;26964611.8221;52;62325.01733601695;14708704.0913;0.024830508474576272;3084934.4033758473;OTROS;TRONEX
8151395;13;44;104104.02212903227;3227224.686;10;53391.22782903226;1655128.0627;0.008387096774193548;1353352.2876774194;MANGANESO;TRONEX
8153548;22;19;67575.14570886076;5338436.511;9;43003.853783544306;3397304.4489;0.030379746835443044;1486653.2055949366;ALKALINAS;TRONEX
8156011;5;59;93699.9986;468499.993;2;54346.501280000004;271732.5064;0.01;468499.993;OTROS;MTEK
8166312;35;10;76727.86452022793;26931480.4466;37;40892.97427293447;14353433.9698;0.09917378917378918;2685475.2582079777;OTROS;TRONEX
8203521;20;16;82672.92421621621;3058898.196;4;46512.38417027027;1720958.2143;0.030540540540540537;1653458.4843243242;ENCENDEDORES;SL
8303141;10;23;85073.398125;1361174.37;11;47123.881175;753982.0988;0.003125;850733.9812500001;BOMBILLAS;TRONEX
8335914;35;16;115063.38013714286;40272183.048;22;67462.34341942858;23611820.1968;0.09914285714285716;4027218.3048;MANGANESO;TRONEX
8339185;10;30;103171.72446666667;1547575.867;10;54687.83237333333;820317.4856;0.010000000000000002;1031717.2446666667;MANGANESO;TRONEX
8395727;14;1;62631.92057142858;2192117.22;11;42129.31354285714;1474525.974;0.0;876846.888;ALKALINAS;TRONEX
8439730;13;74;60950.06782608696;1401851.56;8;28162.08643478261;647727.988;0.0;792350.8817391305;BOMBILLAS;SB
8461872;15;46;56229.1982;1686875.946;9;29217.73268333333;876531.9805;0.002;843437.973;MANGANESO;TRONEX
8472189;20;44;108437.60395714287;3036252.9108;4;54513.841589285716;1526387.5645;0.022857142857142857;2168752.0791428573;MANGANESO;TRONEX
8645205;33;10;59763.014885714285;10458527.605;22;31256.828616;5469945.0078;0.09742857142857143;1972179.4912285714;MANGANESO;TRONEX
8669008;13;65;101282.28836216216;3747444.6694;17;65868.51570810811;2437135.0812;0.006216216216216216;1316669.748708108;MANGANESO;TRONEX
9185932;30;18;59499.56131818181;5235961.396;20;31874.57945568182;2804962.9921;0.004204545454545455;1784986.8395454544;MANGANESO;TRONEX
9697979;15;45;91314.33198817204;8492232.8749;38;49278.524036559145;4582902.735400001;0.1196236559139785;1369714.9798225805;OTROS;GP
9859222;4;11;63366.03488000001;633660.3488;7;32908.51687;329085.1687;0.038;253464.13952000003;ENCENDEDORES;SL
10069826;8;51;84611.55;676892.4;2;49414.7691375;395318.1531;0.0;676892.4;MANGANESO;TRONEX
10170098;15;43;60368.16654718311;8572279.6497;34;37258.127814788735;5290654.1497;0.006338028169014085;905522.4982077467;OTROS;TRONEX
10172302;15;15;102422.96965853659;4199341.756;16;53779.24455609756;2204949.0268;0.005853658536585366;1536344.5448780488;BOMBILLAS;SB
10888032;18;46;86250.10525000001;10350012.63;37;48889.855950833335;5866782.7141;0.00025;1552501.8945000002;OTROS;TRONEX
11636484;13;25;77925.44740740741;4207974.16;21;41301.65436851852;2230289.3359;0.0;1013030.8162962963;MANGANESO;TRONEX
11690108;18;2;58579.882;2050295.8699999999;7;37380.68082857143;1308323.829;0.0;1054437.876;OTROS;TRONEX
11705548;14;18;59694.833846153844;6208262.72;27;36382.59527596154;3783789.9087;0.0;835727.6738461538;MANGANESO;TRONEX
11706122;38;3;66937.57236363637;7363132.96;15;40151.02490272728;4416612.7393000005;0.0;2543627.749818182;MANGANESO;TRONEX
11710383;12;74;59370.12239130434;2731025.63;24;34259.22864347826;1575924.5176;0.0;712441.4686956521;ENCENDEDORES;TRONEX
11790038;13;45;108985.9176744186;4686394.46;14;72646.22548604652;3123787.6959;0.0;1416816.9297674417;OTROS;TRONEX
11794885;5;82;59132.73299999999;1182654.66;10;33826.76816;676535.3632;0.0015;295663.665;MANGANESO;TRONEX
11795225;13;31;82954.793;4811377.994;18;47555.0006;2758190.0348;0.0005172413793103448;1078412.3090000001;BOMBILLAS;TRONEX
11796031;17;45;111646.59759493671;8820081.21;30;73146.20366455696;5778550.0895;0.0;1897992.159113924;OTROS;TRONEX
11796049;17;45;86891.34956521739;3997002.08;18;53112.701408695655;2443184.2648;0.0;1477152.9426086955;MANGANESO;TRONEX
11798265;30;80;86252.39226229509;5261395.928;5;43501.425245901635;2653586.94;0.005901639344262295;2587571.7678688527;MANGANESO;TRONEX
11801422;17;11;88730.40852941177;3016833.89;11;52286.07983529412;1777726.7144000002;0.0;1508416.945;ALKALINAS;TRONEX
11801627;6;58;58063.74153846154;754828.64;7;29038.237176923078;377497.0833;0.0;348382.44923076924;BOMBILLAS;SB
11805934;10;14;94094.7;2070083.4;14;58720.10604090909;1291842.3329;0.0;940947.0;OTROS;TRONEX
11813369;22;31;55242.53810126582;4364160.51;15;30198.77825949367;2385703.4825;0.0;1215335.838227848;MANGANESO;TRONEX
11814438;19;31;98849.95029629629;5337897.316;16;52086.51354074074;2812671.7312000003;0.0011111111111111111;1878149.0556296294;MANGANESO;TRONEX
