cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
3518433;21;26;16351.925000000001;392446.2;6;8285.069883333332;198841.67719999998;0.0;343390.42500000005;MANGANESO;TRONEX
3520267;16;15;19301.991357894738;733475.6716;12;10224.831039473684;388543.5795;0.0007894736842105263;308831.8617263158;MANGANESO;TRONEX
3520373;25;24;23421.180398181816;1288164.9219;14;11573.336836363636;636533.526;0.01890909090909091;585529.5099545454;MANGANESO;TRONEX
3520403;19;51;21658.912258064516;671426.28;7;11185.567070967742;346752.5792;0.0;411519.3329032258;MANGANESO;TRONEX
3521455;4;64;20227.25;141590.75;5;10512.0677;73584.4739;0.0;80909.0;MANGANESO;TRONEX
3521965;13;61;21698.340552380952;455665.1516;10;12660.486061904763;265870.2073;0.002857142857142857;282078.4271809524;ENCENDEDORES;SL
3522343;10;17;22634.435;271613.22000000003;4;12121.735616666667;145460.8274;0.0;226344.35;ENCENDEDORES;SL
3522801;51;1;13989.308350515463;1356962.91;29;6023.532376288659;584282.6405;0.0026804123711340207;713454.7258762886;TERCEROS;TRONEX
3523837;4;43;21838.657;218386.57;9;11253.41265;112534.1265;0.0;87354.628;BOMBILLAS;SB
3524111;8;3;15278.573636363637;168064.31;8;7470.253381818183;82172.7872;0.0;122228.5890909091;MANGANESO;TRONEX
3524565;25;18;18131.59674090909;797790.2566;11;9300.2191;409209.6404;0.006818181818181818;453289.91852272727;MANGANESO;TRONEX
3525202;2;11;12380.925555555556;111428.33;7;5660.624944444445;50945.624500000005;0.03333333333333334;24761.85111111111;MANGANESO;TRONEX
3528084;17;32;19768.34;533745.18;13;11005.408259259259;297146.023;0.0;336061.78;MANGANESO;TRONEX
3528645;15;79;18812.33095652174;432683.61199999996;9;9954.334291304347;228949.6887;0.01434782608695652;282184.9643478261;MANGANESO;TRONEX
3528900;25;12;19558.313902439026;801890.87;8;12108.249602439024;496438.2337;0.0;488957.84756097564;ALKALINAS;TRONEX
3530036;19;11;16053.829549019609;818745.307;19;7590.821909803921;387131.9174;0.012549019607843137;305022.76143137255;MANGANESO;TRONEX
3530793;17;5;19143.760476190477;402018.97000000003;10;10658.140380952382;223820.948;0.0;325443.9280952381;MANGANESO;TRONEX
3535703;21;1;19547.179436619717;1387849.74;30;9909.069632394367;703543.9439000001;0.0;410490.7681690141;MANGANESO;TRONEX
3536151;18;3;23088.8445;646487.646;9;12079.990775;338239.7417;0.0035714285714285718;415599.201;MANGANESO;TRONEX
3537241;9;32;14346.55125;229544.82;12;7192.855975;115085.6956;0.0;129118.96125000001;TERCEROS;SL
3537269;15;5;21061.623333333333;315924.35;5;10548.53064;158227.9596;0.0;315924.35;BOMBILLAS;SB
3537514;6;57;20319.338;203193.38;5;10268.49042;102684.9042;0.0;121916.02799999999;BOMBILLAS;SB
3537663;2;12;15063.035;30126.07;1;8455.404149999998;16910.808299999997;0.0;30126.07;BOMBILLAS;SB
3537697;27;30;21258.359696969696;1403051.74;9;11786.167272727273;777887.04;0.0;573975.7118181818;MANGANESO;TRONEX
3537998;8;11;10152.460833333333;121829.53;7;5608.540041666667;67302.4805;0.0;81219.68666666666;BOMBILLAS;ROCKET
3538227;18;16;22704.22075;908168.83;17;12981.0160525;519240.6421;0.0;408675.9735;BOMBILLAS;SB
3538304;16;65;14951.484545454545;328932.66;7;7580.257677272727;166765.6689;0.0;239223.75272727272;MANGANESO;ROCKET
3539130;10;16;17475.177272727273;192226.95;5;9177.31449090909;100950.45939999999;0.0;174751.77272727274;MANGANESO;TRONEX
3539164;2;12;17647.0;35294.0;1;11816.05695;23632.1139;0.0;35294.0;MANGANESO;TRONEX
3539703;11;3;22812.52393939394;752813.29;14;12789.388257575758;422049.8125;0.0;250937.76333333337;MANGANESO;TRONEX
3539761;31;2;13778.33917735849;730251.9763999999;14;7308.486484905659;387349.78369999997;0.0016981132075471698;427128.5144981132;MANGANESO;TRONEX
3539946;14;3;16842.17992;421054.49799999996;10;9133.490892;228337.2723;0.0024;235790.51888;MANGANESO;TRONEX
3541941;25;16;13582.705409836066;828545.03;12;8432.858093442623;514404.3437;0.0;339567.63524590165;MANGANESO;TRONEX
3542776;10;29;19290.0;289350.0;6;9393.994353333333;140909.9153;0.004;192900.0;MANGANESO;TRONEX
3542977;10;17;18742.231363636365;412329.09;16;11617.4249;255583.3478;0.0;187422.31363636366;OTROS;TRONEX
3545155;12;9;23215.57181818182;510742.58;11;13823.499313636363;304116.9849;0.0;278586.8618181818;MANGANESO;TRONEX
3545616;21;17;21495.98117647059;730863.36;9;11166.74456764706;379669.3153;0.0029411764705882353;451415.6047058824;MANGANESO;TRONEX
3545968;24;54;20931.560427027027;774467.7358;10;10911.415135135136;403722.36;0.0008108108108108108;502357.45024864865;MANGANESO;TRONEX
3549699;10;17;14008.831875;224141.31;13;7710.64566875;123370.3307;0.0;140088.31875;MANGANESO;TRONEX
3551018;9;30;23072.298;230722.97999999998;4;11716.37847;117163.78469999999;0.0;207650.682;MANGANESO;TRONEX
3551450;17;18;12617.146486486487;466834.42;17;7686.325545945946;284394.0452;0.0;214491.49027027027;OTROS;GP
3551451;10;80;19919.22333333333;239030.68;6;10992.862200000001;131914.3464;0.0;199192.2333333333;OTROS;ROCKET
3551459;21;3;23661.008896551724;686169.258;4;12291.158503448276;356443.5966;0.009310344827586208;496881.1868275862;MANGANESO;TRONEX
3551863;24;1;14999.718543661971;1064980.0166;16;8562.519787323943;607938.9049;0.0025352112676056337;359993.2450478873;MANGANESO;TRONEX
3552099;11;28;22284.346;467971.266;5;11300.437223809524;237309.1817;0.011904761904761904;245127.806;MANGANESO;TRONEX
3552695;21;9;23632.800146428573;661718.4041;14;13027.851364285714;364779.8382;0.004285714285714286;496288.80307500006;BOMBILLAS;SB
3556356;8;33;21735.09679375;347761.5487;10;12485.78036875;199772.4859;0.001875;173880.77435;MANGANESO;TRONEX
3556451;8;33;21853.480952380953;917846.2;12;12493.869752380953;524742.5296;0.0011904761904761906;174827.84761904762;ENCENDEDORES;TRONEX
3564090;11;16;21169.286190476192;444555.01;8;11311.531133333334;237542.1538;0.0;232862.1480952381;MANGANESO;TRONEX
3564492;14;16;12822.33725;512893.49;22;7442.915025;297716.601;0.0;179512.7215;OTROS;TRONEX
3564704;14;23;16141.800444444445;290552.408;9;8360.159155555555;150482.86479999998;0.003333333333333333;225985.20622222224;MANGANESO;TRONEX
3565166;14;61;16428.02052631579;312132.39;11;8409.571378947368;159781.8562;0.0;229992.2873684211;BOMBILLAS;SB
3565945;13;33;22952.1312;573803.28;13;14225.743144;355643.5786;0.0;298377.7056;ENCENDEDORES;SL
3566113;12;24;23438.12032;585953.008;6;12244.584739999998;306114.6185;0.008;281257.44384;MANGANESO;TRONEX
3567236;25;29;17655.959375;564990.7;6;9902.0865625;316866.77;0.0;441398.98437499994;ENCENDEDORES;SL
3567425;14;50;19764.286666666667;474342.88;16;10351.588691666666;248438.1286;0.0;276700.0133333333;MANGANESO;TRONEX
3567469;6;19;14906.141392857142;208685.9795;8;7655.783235714285;107180.9653;0.014285714285714287;89436.84835714285;MANGANESO;TRONEX
3567863;16;12;21898.26892857143;613151.53;10;12474.17435;349276.8818;0.0;350372.3028571429;MANGANESO;TRONEX
3568459;17;31;21074.0;611146.0;6;15156.331303448276;439533.6078;0.0;358258.0;ALKALINAS;TRONEX
3568873;15;80;20866.38;521659.5;7;10508.974979999999;262724.3745;0.0;312995.7;BOMBILLAS;SB
3570916;24;1;14293.244285714285;400210.83999999997;5;7023.5404178571425;196659.1317;0.0;343037.8628571428;MANGANESO;TRONEX
3572353;5;33;21075.788666666667;126454.732;6;11577.545333333333;69465.272;0.013333333333333334;105378.94333333333;BOMBILLAS;SB
3572834;16;32;17178.2999875;549705.5996;11;9813.053396875;314017.7087;0.0009375;274852.7998;MANGANESO;TRONEX
3572875;26;2;18649.322133333335;783271.5296;9;9516.924904761905;399710.846;0.0007142857142857143;484882.3754666667;MANGANESO;TRONEX
3573386;31;1;18978.846521739128;873026.94;5;9879.136591304348;454440.2832;0.0;588344.2421739129;MANGANESO;TRONEX
3573912;8;11;15761.024444444445;141849.22;3;7300.442766666666;65703.9849;0.0;126088.19555555556;MANGANESO;TRONEX
3573982;13;61;20157.193333333333;423301.06;9;11491.83371904762;241328.5081;0.002380952380952381;262043.51333333334;ENCENDEDORES;SL
3575205;14;28;22517.173499999997;450343.47;8;11957.968875;239159.3775;0.0;315240.42899999995;MANGANESO;TRONEX
3575457;9;57;22569.6645;496532.619;9;11478.287545454545;252522.326;0.009090909090909092;203126.9805;MANGANESO;TRONEX
3575767;20;5;23402.66113;936106.4452;14;12614.97232;504598.89280000003;0.003;468053.2226;ENCENDEDORES;SL
3575823;16;78;15041.255;240660.08;5;7895.4662375;126327.4598;0.0;240660.08;MANGANESO;TRONEX
3575851;12;30;13465.796111111113;242384.33000000002;9;6832.385566666667;122982.9402;0.0;161589.55333333334;MANGANESO;TRONEX
3575857;37;1;20130.34669784946;1872122.2429;27;10673.59503655914;992644.3384;0.005161290322580645;744822.82782043;MANGANESO;TRONEX
3576258;13;28;18006.570981818182;396144.5616;10;9447.043695454546;207834.9613;0.01;234085.42276363636;MANGANESO;TRONEX
3576444;18;9;17103.982500000002;410495.58;13;10082.643970833333;241983.4553;0.0;307871.68500000006;MANGANESO;TRONEX
3578999;14;82;22863.528314285715;640178.7928;8;12173.614182142857;340861.1971;0.0010714285714285715;320089.3964;MANGANESO;TRONEX
3580213;28;1;20779.688153846153;1350679.73;22;9529.581686153846;619422.8096;0.0;581831.2683076923;TERCEROS;ETERNA
3581879;23;1;18171.3352;454283.38;13;9059.781568;226494.5392;0.0;417940.70960000006;MANGANESO;TRONEX
3581967;25;22;22773.9765625;1457534.5;10;12892.567615625001;825124.3274000001;0.0;569349.4140625;MANGANESO;TRONEX
3583408;37;9;16524.974451219514;1355047.905;22;8066.439836585366;661448.0666;0.004024390243902438;611424.0546951221;MANGANESO;TRONEX
3583436;24;25;20218.228216666666;727856.2158;12;10213.826608333335;367697.7579;0.015000000000000001;485237.47719999996;MANGANESO;TRONEX
3583613;29;3;21387.512128235292;1817938.5309;11;12081.335645882353;1026913.5299;0.012;620237.8517188234;ENCENDEDORES;TRONEX
3584596;20;2;13906.756032258063;431109.437;14;7335.846035483871;227411.2271;0.003870967741935484;278135.12064516125;MANGANESO;TRONEX
3585599;29;10;16779.289526315788;637613.002;8;8812.194336842105;334863.3848;0.002105263157894737;486599.39626315783;MANGANESO;TRONEX
3585602;13;75;16545.396166666666;397089.508;13;7333.5890625;176006.1375;0.0020833333333333333;215090.15016666666;TERCEROS;TRONEX
3585715;27;2;23269.34411;930773.7644;11;12594.869315;503794.7726;0.0005;628272.29097;MANGANESO;TRONEX
3587346;26;28;22792.471212;1139623.5606;12;11238.706826;561935.3413;0.0166;592604.251512;MANGANESO;TRONEX
3587727;8;2;19455.373615384615;252919.857;7;8622.142561538461;112087.8533;0.007692307692307693;155642.98892307692;BOMBILLAS;SB
3587761;8;4;19681.89214285714;275546.49;7;10280.853650000001;143931.9511;0.0;157455.13714285713;MANGANESO;TRONEX
3587781;17;74;22093.926983333335;530254.2476;6;12214.561745833334;293149.4819;0.0033333333333333335;375596.75871666666;MANGANESO;TRONEX
3588264;16;29;16685.56407368421;317025.7174;4;8829.759168421053;167765.4242;0.009473684210526315;266969.02517894737;MANGANESO;TRONEX
3588640;8;53;23292.713355555556;419268.8404;4;16556.251477777776;298012.5266;0.0044444444444444444;186341.70684444444;ALKALINAS;TRONEX
3588656;17;3;18575.3509525;743014.0381;20;10239.6642875;409586.5715;0.00075;315780.9661925;OTROS;TRONEX
3589023;24;24;23143.61224137931;1342329.51;20;12813.414168965517;743178.0218;0.0;555446.6937931034;MANGANESO;TRONEX
3591862;19;50;18899.19345;755967.738;14;10187.854655;407514.1862;0.00075;359084.67555;MANGANESO;TRONEX
3593895;17;25;13500.533448275863;391515.47000000003;14;6974.775610344827;202268.4927;0.0;229509.06862068968;BOMBILLAS;SB
3594154;32;17;15987.882024096387;1326994.208;14;9834.5152;816264.7616;0.0006024096385542169;511612.2247710844;ALKALINAS;TRONEX
3594854;5;9;19282.910444444442;173546.194;5;9922.879466666667;89305.9152;0.013333333333333332;96414.5522222222;MANGANESO;TRONEX
3595630;8;12;20511.2408625;164089.9269;7;11045.363949999999;88362.91159999999;0.015;164089.9269;ENCENDEDORES;SL
3595912;8;78;17916.007;179160.07;5;9039.51666;90395.1666;0.0;143328.056;MANGANESO;TRONEX
3595973;7;75;17385.31111111111;156467.8;3;8846.583333333334;79619.25;0.0;121697.17777777778;MANGANESO;TRONEX
3596563;31;3;23372.045911111112;1682787.3056;11;12448.726556944444;896308.3121;0.0008333333333333333;724533.4232444444;ENCENDEDORES;SL
3596807;24;3;15197.273055555554;547101.83;5;8118.3495;292260.582;0.0;364734.5533333333;MANGANESO;TRONEX
3597147;9;10;16890.79142857143;236471.08;3;9023.527864285714;126329.39009999999;0.0;152017.12285714285;MANGANESO;TRONEX
3597554;17;4;23639.648933333334;992865.2552;16;14458.004588095238;607236.1927;0.0009523809523809524;401874.0318666667;OTROS;GP
3599195;11;3;23054.629;461092.58;11;12885.332745000002;257706.65490000002;0.0;253600.919;MANGANESO;TRONEX
3599399;15;17;21540.839417142855;753929.3796;12;11546.942105714286;404142.97370000003;0.0008571428571428571;323112.59125714283;MANGANESO;TRONEX
3599425;23;2;22927.6185;1100525.688;14;12922.512079166669;620280.5798000001;0.00125;527335.2255000001;MANGANESO;TRONEX
3599562;21;3;18388.297631578946;698755.3099999999;13;9894.6616;375997.1408;0.0;386154.2502631579;MANGANESO;TRONEX
3601168;5;42;19764.7568;98823.784;2;10292.7255;51463.6275;0.018;98823.784;MANGANESO;TRONEX
3602785;17;57;20313.766814285715;710981.8385;14;11073.116757142856;387559.0865;0.006;345334.03584285715;MANGANESO;TRONEX
3602904;13;28;19288.814210526318;366487.47000000003;5;9655.516610526316;183454.8156;0.002631578947368421;250754.58473684214;MANGANESO;TRONEX
3602943;39;1;20469.586881355932;1207705.626;15;9994.344086440678;589666.3011;0.0025423728813559325;798313.8883728813;MANGANESO;TRONEX
3603128;23;11;21292.663518333335;1277559.8111;11;11824.125215;709447.5129;0.009000000000000001;489731.2609216667;ENCENDEDORES;SL
3603520;18;5;17122.72;428068.0;15;9312.706864;232817.6716;0.0;308208.96;BOMBILLAS;SB
3607552;25;9;21798.041935483874;675739.3;6;10776.922080645161;334084.5845;0.0;544951.0483870968;MANGANESO;TRONEX
3608375;14;17;20743.975555555557;373391.56;4;12749.472877777776;229490.51179999998;0.0;290415.6577777778;OTROS;ROCKET
3608872;26;17;22700.959929411765;1543665.2752;17;12681.02244264706;862309.5261;0.005294117647058823;590224.9581647059;MANGANESO;TRONEX
3608941;12;51;21829.376923076925;283781.9;4;11530.481346153845;149896.25749999998;0.0;261952.5230769231;MANGANESO;TRONEX
3611454;18;79;16862.777777777777;303530.0;3;8356.04925;150408.8865;0.0;303530.0;MANGANESO;TRONEX
3613243;7;32;16596.675;132773.4;2;8565.8674375;68526.9395;0.0;116176.72499999999;MANGANESO;TRONEX
3613791;19;59;15578.751304347825;358311.27999999997;8;8360.778739130434;192297.911;0.0;295996.27478260867;MANGANESO;TRONEX
3614130;21;11;20342.337659574467;956089.87;14;11466.64205319149;538932.1765000001;0.0;427189.0908510638;MANGANESO;TRONEX
3614719;5;30;22549.063333333335;135294.38;4;10663.396866666668;63980.3812;0.0;112745.31666666668;BOMBILLAS;SB
3614755;16;14;17924.870000000003;358497.4;7;9499.89242;189997.84840000002;0.0;286797.92000000004;BOMBILLAS;SB
3615256;16;17;16232.730252631578;308421.8748;5;8234.673931578947;156458.8047;0.0;259723.68404210525;MANGANESO;TRONEX
3615758;13;32;14679.254928571427;308264.35349999997;9;7144.404119047619;150032.4865;0.009523809523809525;190830.31407142855;TERCEROS;SL
3615797;16;11;19778.69491935484;613139.5425;11;10436.067848387098;323518.1033;0.0070967741935483875;316459.1187096774;MANGANESO;TRONEX
3617458;13;24;22357.662;447153.24;8;11401.854455;228037.0891;0.0025;290649.606;BOMBILLAS;TRONEX
3625430;13;17;16972.422857142858;237613.91999999998;3;8329.553278571428;116613.7459;0.0;220641.49714285714;MANGANESO;TRONEX
3625649;22;5;18370.15338983051;1083839.05;12;10923.275764406779;644473.2701;0.0;404143.3745762712;ALKALINAS;TRONEX
3626653;28;3;21265.29061728395;1722488.54;14;12885.802179012346;1043749.9765;0.0;595428.1372839506;ALKALINAS;TRONEX
3627418;16;25;23023.46323529412;782797.75;13;12189.337773529413;414437.4843;0.0008823529411764705;368375.4117647059;MANGANESO;TRONEX
3628633;24;10;16473.086875;527138.78;14;8326.251184375;266440.0379;0.0;395354.085;MANGANESO;TRONEX
3628740;10;65;15372.4;153724.0;5;6940.20705;69402.0705;0.005;153724.0;MANGANESO;TRONEX
3629028;17;58;16462.99111111111;444500.76;13;7522.798611111111;203115.5625;0.0;279870.8488888889;MANGANESO;TRONEX
3630984;36;19;16969.614533333333;1425447.6208;37;7599.302620238095;638341.4201;0.0013095238095238095;610906.1232;TERCEROS;PREBEL
3633841;9;43;15923.75046153846;207008.756;3;8423.904723076923;109510.7614;0.0038461538461538464;143313.75415384615;MANGANESO;TRONEX
3634554;21;17;16694.388454545457;550914.819;14;9502.266648484849;313574.7994;0.0033333333333333335;350582.15754545457;ENCENDEDORES;TRONEX
3639953;18;3;22855.220454545455;502814.85;13;12340.082340909092;271481.8115;0.0;411393.9681818182;MANGANESO;TRONEX
3648910;22;8;19321.776785714286;541009.75;13;10476.216149999998;293334.0522;0.0017857142857142859;425079.0892857143;MANGANESO;TRONEX
3649010;22;57;19103.314857142857;668616.02;15;10997.019834285713;384895.69419999997;0.0;420272.9268571429;MANGANESO;TRONEX
3649791;7;29;14754.916666666666;177059.0;6;8398.946116666666;100787.35339999999;0.0;103284.41666666666;MANGANESO;TRONEX
3653934;20;24;12218.785294117648;415438.7;13;7102.981691176471;241501.3775;0.0;244375.70588235295;ENCENDEDORES;SL
3659928;10;45;15769.062592592592;425764.69;5;9699.48792962963;261886.1741;0.0;157690.6259259259;ALKALINAS;TRONEX
3659960;14;15;22991.877864102564;896683.2367;16;11948.718220512821;466000.01060000004;0.0020512820512820513;321886.2900974359;MANGANESO;TRONEX
3659992;24;10;17138.7925;754106.87;7;8807.599997727273;387534.3999;0.0;411331.02;MANGANESO;TRONEX
3662257;26;32;22152.842;1329170.52;22;11772.716393333334;706362.9836;0.0008333333333333334;575973.892;BOMBILLAS;SB
3662347;16;15;17788.938260869567;818291.16;12;9404.449963043478;432604.6983;0.0010869565217391304;284623.01217391307;MANGANESO;TRONEX
3662776;20;5;23658.271458333333;1135597.03;9;12440.333760416666;597136.0205;0.0;473165.42916666664;MANGANESO;TRONEX
3662801;5;12;13624.7783;204371.6745;13;5420.75622;81311.34330000001;0.010000000000000002;68123.8915;TERCEROS;COFA
3664065;16;11;22539.51424242424;743803.97;12;12977.473196969697;428256.6155;0.0;360632.22787878785;MANGANESO;TRONEX
3664297;22;5;20741.05681818182;456303.25;5;10221.896818181818;224881.73;0.0;456303.25000000006;MANGANESO;TRONEX
3666428;14;32;14515.25478095238;304820.3504;14;7787.774442857142;163543.2633;0.007142857142857143;203213.56693333332;ENCENDEDORES;SL
3666976;18;22;18229.747142857144;382824.69;7;9316.081480952382;195637.71110000001;0.0;328135.4485714286;MANGANESO;TRONEX
3667542;6;50;18954.246666666666;170588.22;5;10874.152033333334;97867.3683;0.0;113725.48;MANGANESO;TRONEX
3670204;17;25;22840.60780487805;936464.92;11;12216.49486097561;500876.2893;0.0;388290.33268292685;MANGANESO;TRONEX
3670256;22;22;19885.18404761905;835177.73;8;10175.305457142857;427362.8292;0.0;437474.04904761905;MANGANESO;TRONEX
3670428;26;5;13648.409787234043;641475.26;21;7472.179461702127;351192.4347;0.0;354858.6544680851;MANGANESO;TRONEX
3671292;21;2;19564.9596875;1252157.42;22;10519.9831015625;673278.9185;0.0;410864.1534375;OTROS;GP
3672692;26;2;23692.667104761906;995092.0184000001;18;13458.957290476192;565276.2062;0.0007142857142857143;616009.3447238095;MANGANESO;TRONEX
3672859;19;5;11176.20048780488;458224.22000000003;24;4860.990063414634;199300.5926;0.0007317073170731707;212347.8092682927;TERCEROS;COFA
3692536;11;25;16007.5915;320151.83;10;8225.4682;164509.364;0.0;176083.50650000002;MANGANESO;TRONEX
3726759;13;30;17525.605454545454;385563.32;10;10407.54145;228965.9119;0.0;227832.8709090909;ALKALINAS;TRONEX
3933576;14;4;20921.93705882353;355672.93;5;10856.550876470588;184561.36490000002;0.0;292907.1188235294;MANGANESO;TRONEX
4092107;21;50;20312.647666666664;609379.4299999999;13;10935.700929999999;328071.0279;0.0033333333333333335;426565.60099999997;MANGANESO;TRONEX
