cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
32227125;30;12;55012.78443636363;3025703.144;3;26806.677374545456;1474367.2556;0.010909090909090908;1650383.533090909;MANGANESO;TRONEX
32227991;22;2;42104.21127661291;5220922.1983;26;24006.973126612906;2976864.6677;0.018145161290322582;926292.6480854839;MANGANESO;TRONEX
32229891;15;19;42550.30031578947;4042278.53;13;26521.087018947368;2519503.2668;0.0;638254.5047368421;ALKALINAS;TRONEX
32243913;12;66;40704.59199375;651273.4719;10;21078.58368125;337257.3389;0.01125;488455.103925;MANGANESO;TRONEX
32259700;8;31;39698.18;516076.33999999997;5;21100.545015384614;274307.0852;0.01153846153846154;317585.44;ENCENDEDORES;CP
32275129;8;26;49032.112;980642.24;7;35128.254935;702565.0987;0.0;392256.896;MANGANESO;TRONEX
32291059;9;26;51358.11446153846;1335310.976;14;30280.489176923078;787292.7186;0.0011538461538461537;462223.03015384614;MANGANESO;TRONEX
32294065;37;16;35780.85936299213;9088338.2782;21;20897.728551181102;5308023.052;0.003307086614173228;1323891.7964307088;MANGANESO;TRONEX
32299152;24;4;35273.95590163935;2151711.31;12;20302.46714098361;1238450.4956;0.0;846574.9416393443;MANGANESO;TRONEX
32352012;29;9;34698.84103333334;4163860.924;40;21067.432813333333;2528091.9376;0.0015;1006266.3899666668;OTROS;GP
32353092;18;45;37535.27821818182;2064440.302;27;22975.31900909091;1263642.5455;0.0014545454545454547;675635.0079272727;OTROS;GP
32354714;17;16;51714.110916666665;1241138.662;13;26755.972537499998;642143.3409;0.006250000000000001;879139.8855833333;BOMBILLAS;TRONEX
32356919;9;43;47627.2603;476272.603;6;25137.264199999998;251372.642;0.015;428645.34270000004;MANGANESO;TRONEX
32358126;30;4;43385.84398550724;5987246.47;27;25201.862307971012;3477856.9984999998;0.0;1301575.3195652172;OTROS;TRONEX
32370020;35;16;43414.54400271739;7988276.0965;30;26941.458229347827;4957228.3142;0.0019021739130434783;1519509.0400951086;ALKALINAS;TRONEX
32376429;11;16;40184.121132075474;2129758.42;17;25937.517471698113;1374688.426;0.0;442025.3324528302;OTROS;TRONEX
32391157;21;18;39781.00846440678;2347079.4994;16;26435.780086440678;1559711.0251;0.017796610169491526;835401.1777525424;OTROS;TRONEX
32391671;15;61;35953.0265;719060.53;5;17006.679735;340133.5947;0.0075000000000000015;539295.3975;MANGANESO;TRONEX
32392429;19;32;52146.501142857145;1825127.54;7;29205.813140000002;1022203.4599;0.002857142857142857;990783.5217142857;MANGANESO;TRONEX
32393558;25;14;48113.53684848485;3175493.432;20;26838.99117272727;1771373.4174;0.0015151515151515152;1202838.4212121214;ENCENDEDORES;SB
32420164;11;2;48432.43808;1210810.952;9;24709.819976000002;617745.4994000001;0.01;532756.81888;MANGANESO;TRONEX
32447329;12;51;47553.453;1426603.59;11;26506.985523333333;795209.5657;0.001;570641.436;MANGANESO;TRONEX
32461795;10;65;36322.90971428571;508520.73600000003;9;19950.796514285717;279311.1512;0.0;363229.09714285715;OTROS;GP
32469929;28;19;37303.82036144578;3096217.09;12;24144.85945060241;2004023.3344;0.0;1044506.9701204819;ALKALINAS;TRONEX
32483429;15;18;45727.98884210526;868831.788;7;28112.030215789473;534128.5741;0.002631578947368421;685919.8326315789;ALKALINAS;TRONEX
32498993;33;4;38983.5129547619;4911922.6323;32;20786.581838888887;2619109.3117;0.029444444444444443;1286455.9275071428;MANGANESO;TRONEX
32499454;10;18;36386.57882352941;618571.84;6;24132.50305882353;410252.552;0.0;363865.7882352941;OTROS;TRONEX
32515588;11;75;42930.39319047619;1803076.514;19;27744.690114285713;1165276.9848;0.0035714285714285713;472234.3250952381;MANGANESO;TRONEX
32545021;11;33;36937.06718181818;812615.478;4;19620.140568181818;431643.0925;0.00409090909090909;406307.739;MANGANESO;TRONEX
32553579;28;18;41894.342452830184;2220400.15;16;22424.146939622642;1188479.7878;0.0;1173041.5886792452;BOMBILLAS;SB
32556071;25;5;46927.87429041096;3425734.8232;12;24101.946401369863;1759442.0873;0.006575342465753424;1173196.857260274;MANGANESO;TRONEX
32556444;33;17;38991.42279966443;11619443.9943;26;23848.9063295302;7106974.0862;0.000738255033557047;1286716.9523889264;ENCENDEDORES;TRONEX
32557560;4;65;35233.45;140933.8;3;17735.455;70941.82;0.0;140933.8;OTROS;GP
32558491;23;16;35392.12205;1911174.5907;13;20438.224177777774;1103664.1056;0.002592592592592593;814018.80715;MANGANESO;TRONEX
32560711;34;17;35933.988807500005;11498876.4184;35;21758.949875937502;6962863.9603;0.00125;1221755.6194550002;MANGANESO;TRONEX
32561095;24;17;34576.156102564106;2696940.176;8;19685.952152564103;1535504.2679;0.004487179487179487;829827.7464615386;MANGANESO;TRONEX
32561659;29;16;40867.51895102041;4005016.8572;18;22018.92732857143;2157854.8782;0.0017346938775510202;1185158.0495795917;MANGANESO;TRONEX
32563974;33;8;35053.45974915254;4136308.2504000003;33;20642.59149237288;2435825.7961;0.0002542372881355932;1156764.171722034;MANGANESO;TRONEX
32779237;18;14;50547.591090909096;2780117.5100000002;24;28487.50976909091;1566813.0373;0.0;909856.6396363637;MANGANESO;TRONEX
32939104;33;3;36822.80881212121;3645458.0724;7;20772.01842121212;2056429.8237;0.013333333333333332;1215152.6908;MANGANESO;TRONEX
33875108;14;61;41484.48018285714;1451956.8064000001;8;21177.839942857143;741224.398;0.010857142857142857;580782.72256;MANGANESO;TRONEX
34002053;23;46;49656.73140476191;2085582.719;14;27559.00594047619;1157478.2495;0.02023809523809524;1142104.8223095238;ENCENDEDORES;TRONEX
34234705;14;65;35617.05882352941;1816470.0;16;23499.678147058825;1198483.5855;0.0;498638.8235294118;MANGANESO;TRONEX
34555522;20;2;44740.33652222222;1610652.1147999999;15;28026.000494444444;1008936.0178;0.004166666666666667;894806.7304444443;ALKALINAS;TRONEX
34827203;26;23;42098.822132352936;5725439.81;29;23861.18035735294;3245120.5286;0.0;1094569.3754411764;ENCENDEDORES;TRONEX
34948283;34;18;34698.6806097561;2845291.81;16;18225.388070731708;1494481.8218;0.0;1179755.1407317074;MANGANESO;TRONEX
35500740;19;42;49404.60126315789;2816062.272;11;27458.73667719298;1565147.9906;0.00368421052631579;938687.424;MANGANESO;TRONEX
35586593;14;44;36471.7754054054;1349455.69;7;19145.513508108106;708383.9998;0.0;510604.8556756756;MANGANESO;TRONEX
35601567;15;30;37864.26674418605;1628163.47;13;20233.895874418606;870057.5226;0.0;567964.0011627907;MANGANESO;TRONEX
35602826;14;17;43822.916;1752916.64;13;23476.7557275;939070.2291;0.0;613520.824;MANGANESO;TRONEX
35603849;18;5;42287.296363636364;1395480.78;11;22250.500627272726;734266.5207;0.0;761171.3345454546;MANGANESO;TRONEX
35696067;13;25;36434.229999999996;1420934.97;13;20436.55729230769;797025.7344;0.0;473644.98999999993;MANGANESO;TRONEX
35698152;7;75;51737.00685714286;724318.096;11;27031.725514285714;378444.1572;0.004285714285714286;362159.048;MANGANESO;TRONEX
35710263;10;45;45581.17997959184;2233477.819;24;27067.21731020408;1326293.6482;0.003061224489795918;455811.7997959184;OTROS;TRONEX
35760083;22;18;44335.585918367346;2172443.71;11;24138.717742857145;1182797.1694;0.0;975382.8902040815;MANGANESO;TRONEX
35850494;14;4;38802.25271666666;931254.0652;13;22663.702275;543928.8546;0.00125;543231.5380333333;MANGANESO;TRONEX
35890963;17;19;48323.476714285716;3382643.37;12;26808.396655714285;1876587.7659;0.0;821499.1041428571;MANGANESO;TRONEX
35890973;10;29;46105.0025;3503980.19;36;26857.44982631579;2041166.1868;0.0;461050.025;OTROS;TRONEX
35891801;13;19;37378.38105263158;1420378.48;8;19848.895342105265;754258.023;0.0;485918.95368421054;MANGANESO;TRONEX
35895732;7;19;43488.75894736842;826286.4199999999;5;23657.98789473684;449501.77;0.0;304421.31263157894;MANGANESO;TRONEX
35897066;19;19;42800.78409090909;1883234.5;4;23316.84806818182;1025941.3150000001;0.0;813214.8977272727;MANGANESO;TRONEX
35899362;14;29;38945.11923076923;2531432.75;16;20696.871615384614;1345296.655;0.0009230769230769231;545231.6692307693;BOMBILLAS;SB
37009847;11;4;44576.95374722222;1604770.3349;16;25155.369572222222;905593.3046;0.034444444444444444;490346.49121944443;MANGANESO;TRONEX
39032394;8;23;45228.069285714286;633192.97;2;33162.69497857143;464277.7297;0.018571428571428572;361824.5542857143;ALKALINAS;TRONEX
39158079;27;10;40525.64244038461;4214666.8138;21;25744.854965384617;2677464.9164;0.0031730769230769226;1094192.3458903844;ALKALINAS;TRONEX
39160753;35;3;37090.832;3486538.208;21;21487.88491595745;2019861.1821;0.0009574468085106382;1298179.12;MANGANESO;TRONEX
39168361;12;3;38800.88816;970022.204;9;20638.521428;515963.0357;0.0024;465610.65792;MANGANESO;TRONEX
39169354;17;16;46718.56307692307;2429365.28;34;23021.663009615386;1197126.4765;0.0;794215.5723076921;OTROS;TRONEX
39171020;26;57;45982.57641092437;5471926.5929;26;25769.681489915965;3066592.0973;0.017142857142857144;1195546.9866840336;OTROS;TRONEX
39171182;22;8;37210.860676000004;1860543.0338;13;19872.109952;993605.4976;0.0192;818638.9348720001;MANGANESO;TRONEX
39173177;27;11;41595.28019777778;5615362.8267;16;23356.067975555557;3153069.1767;0.020444444444444442;1123072.56534;ENCENDEDORES;TRONEX
39178475;30;17;38264.87666666666;2984660.38;15;25232.975320512818;1968172.075;0.0007692307692307692;1147946.2999999998;ALKALINAS;TRONEX
39178587;12;15;38602.064634146336;1582684.65;15;24405.594736585364;1000629.3842;0.0;463224.775609756;OTROS;TRONEX
39182295;11;68;35926.58552727273;790384.8816;10;21997.30469090909;483940.7032;0.002727272727272727;395192.4408;OTROS;ROCKET
39185949;20;4;49977.44973076923;2598827.386;7;26012.40235769231;1352644.9226000002;0.006538461538461538;999548.9946153846;MANGANESO;TRONEX
39187924;17;5;46178.706393333334;1385361.1918;9;22197.722216666665;665931.6664999999;0.025;785038.0086866667;MANGANESO;TRONEX
39188791;20;2;40605.47126082474;3938730.7123;38;23215.369145360823;2251890.8071;0.05649484536082475;812109.4252164948;OTROS;TRONEX
39200665;19;26;41159.3924137931;1193622.38;13;23337.906920689657;676799.3007;0.0010344827586206897;782028.4558620689;ENCENDEDORES;CP
39212069;22;16;35591.48430681818;1566025.3095;17;15541.31738409091;683817.9649;0.0011363636363636365;783012.65475;MANGANESO;TRONEX
39214563;28;15;36097.47396491228;2057556.016;11;19627.743652631576;1118781.3882;0.002631578947368421;1010729.2710175437;MANGANESO;TRONEX
39268223;17;18;37827.28;1172645.68;9;18730.542716129028;580646.8241999999;0.0;643063.76;MANGANESO;TRONEX
39273978;31;18;36087.42843278688;4402666.2688;20;20758.987203278688;2532596.4388;0.0002459016393442623;1118710.2814163934;MANGANESO;TRONEX
39309010;27;80;37190.27596774193;2305797.11;7;21108.319887096775;1308715.833;0.0016129032258064516;1004137.4511290322;MANGANESO;TRONEX
39313416;20;3;34811.17883333334;1253202.438;14;21424.725738888887;771290.1266;0.0008333333333333333;696223.5766666668;OTROS;TRONEX
39326138;6;3;35114.05142857142;245798.36;3;19933.9897;139537.92789999998;0.0;210684.30857142853;ENCENDEDORES;CP
39327048;18;81;37319.36384827587;2164523.1032000002;10;21273.96207758621;1233889.8005000001;0.013965517241379309;671748.5492689656;MANGANESO;TRONEX
39327056;18;68;35650.02029411765;1212100.69;15;22192.639252941175;754549.7346;0.0;641700.3652941176;MANGANESO;TRONEX
39328423;9;32;54591.576199999996;2292846.2004;15;32529.24739047619;1366228.3904;0.015714285714285712;491324.1858;ALKALINAS;TRONEX
39356850;34;9;35825.24621621622;3976602.33;16;21187.503163963964;2351812.8512;0.0;1218058.3713513515;MANGANESO;TRONEX
39357279;36;9;37887.627088050314;6024132.707;33;22028.725275471697;3502567.3188;0.00169811320754717;1363954.5751698113;OTROS;TRONEX
39423670;19;17;36433.717375;1165878.956;11;19800.54636875;633617.4838;0.004687500000000001;692240.630125;ENCENDEDORES;SL
39438155;22;11;43974.49603174603;2770393.25;11;26432.175061904763;1665227.0289;0.0;967438.9126984127;ENCENDEDORES;SL
39450136;26;11;35689.91111111111;963627.6;2;20845.36268888889;562824.7926;0.0;927937.6888888889;ENCENDEDORES;SL
39452671;21;1;45837.165705882355;1558463.634;4;24609.923132352942;836737.3865;0.007058823529411764;962580.4798235295;MANGANESO;TRONEX
40392083;25;19;37650.01513636363;2484900.999;14;20141.035203030304;1329308.3234;0.00045454545454545455;941250.3784090908;MANGANESO;TRONEX
40778873;34;2;50268.70924528302;7992724.7700000005;13;27650.68870566038;4396459.5042;0.0;1709136.1143396227;MANGANESO;TRONEX
40781154;28;2;39551.40237142857;2768598.166;18;24632.506031428573;1724275.4222000001;0.0035714285714285713;1107439.2664;ALKALINAS;TRONEX
40935998;9;2;40270.114285714284;563781.6;4;22077.15622142857;309080.1871;0.0;362431.02857142856;MANGANESO;TRONEX
41102499;19;1;49680.962408988766;4421605.6544;15;31537.228070786517;2806813.2983;0.03382022471910112;943938.2857707866;ALKALINAS;TRONEX
41118245;22;10;36435.314539370076;4627284.9465;16;22001.595840944883;2794202.6718;0.029921259842519685;801576.9198661416;MANGANESO;TRONEX
41928955;4;24;45985.506;367884.048;3;22424.262875;179394.103;0.01875;183942.024;MANGANESO;TRONEX
42120185;34;25;39293.479420560754;4204402.298;26;24215.186021495327;2591024.9043;0.002803738317757009;1335978.3002990657;ALKALINAS;TRONEX
42652620;17;45;43286.55345454545;1428456.264;10;23567.592054545457;777730.5378;0.014545454545454545;735871.4087272726;MANGANESO;TRONEX
42675667;12;53;38847.566399999996;699256.1952;9;24028.003877777777;432504.0698;0.0022222222222222222;466170.79679999995;ALKALINAS;TRONEX
42675925;14;15;38547.24935714286;1618984.473;20;21707.88981666667;911731.3723;0.004523809523809524;539661.491;ALKALINAS;TRONEX
42678912;14;25;49828.459669565214;1146054.5724;5;24669.241117391306;567392.5457;0.009130434782608695;697598.435373913;MANGANESO;TRONEX
42682189;9;28;36594.81652173913;841680.78;10;21589.87547391304;496567.1359;0.0;329353.34869565215;ALKALINAS;TRONEX
42683445;21;4;38010.046340425535;1786472.178;14;20344.91570425532;956211.0381;0.00702127659574468;798210.9731489363;MANGANESO;TRONEX
42683653;27;1;36327.95391304348;1671085.88;13;24439.70992173913;1124226.6564;0.0;980854.7556521739;ALKALINAS;TRONEX
42692049;9;2;36617.1665;659108.997;6;25583.216905555557;460497.9043;0.0016666666666666666;329554.4985;ALKALINAS;TRONEX
42759145;22;5;36030.09581818182;1981655.27;26;18989.614023636364;1044428.7713;0.0;792662.108;ALKALINAS;TRONEX
42762039;15;42;37219.25827777778;1004919.9735;11;19703.446896296296;531993.0662;0.009259259259259259;558288.8741666666;ENCENDEDORES;CP
42771166;16;58;36523.736684210526;1387901.994;5;18560.941742105264;705315.7862;0.0007894736842105263;584379.7869473684;MANGANESO;TRONEX
42775532;20;44;38701.00257142857;1896349.126;11;23085.058408163266;1131167.862;0.001836734693877551;774020.0514285715;MANGANESO;TRONEX
42785690;17;65;41089.46855128205;1602489.2735;13;26159.22566923077;1020209.8011;0.00641025641025641;698520.9653717949;ALKALINAS;TRONEX
42789214;14;42;40876.45992592593;1103664.418;16;16899.81047407407;456294.88279999996;0.001851851851851852;572270.438962963;TERCEROS;COFA
42790734;18;15;46117.45733333333;1383523.72;11;28914.068503333332;867422.0551;0.0;830114.232;ALKALINAS;TRONEX
42825001;19;60;42663.909636363634;1407909.018;10;24624.18996969697;812598.269;0.0;810614.283090909;OTROS;TRONEX
42828464;11;16;39499.55748;789991.1496;12;23082.06593;461641.3186;0.014000000000000002;434495.13228;MANGANESO;TRONEX
42840462;31;17;40472.53842253521;2873550.228;11;21193.755426760563;1504756.6353;0.00323943661971831;1254648.6910985915;MANGANESO;TRONEX
42840795;33;12;41336.783228723405;3885657.6234999998;17;23466.22145638298;2205824.8169;0.011170212765957447;1364113.8465478723;MANGANESO;TRONEX
42841544;30;18;39855.20731111111;3586968.658;20;25620.37623111111;2305833.8608;0.007777777777777778;1195656.2193333332;ALKALINAS;TRONEX
42842000;61;11;49259.86944444445;10640131.8;21;27060.303699074077;5845025.599;0.0;3004852.0361111113;MANGANESO;TRONEX
42842830;29;4;38981.27526446281;4716734.307;39;21826.106196694214;2640958.8498;0.004132231404958678;1130456.9826694215;MANGANESO;TRONEX
42842939;11;28;44122.526374999994;1058940.633;7;24154.4761;579707.4264;0.012083333333333335;485347.79012499994;MANGANESO;TRONEX
42843687;3;30;35341.3848;883534.62;21;19552.590312;488814.7578;0.0;106024.1544;OTROS;GP
42843808;17;44;34864.465866666666;2614834.94;22;19295.01373866667;1447126.0304;0.0;592695.9197333333;MANGANESO;TRONEX
42843846;25;1;51542.357135135135;9535336.07;28;31599.418195675677;5845892.3662;0.0008108108108108108;1288558.9283783783;ALKALINAS;TRONEX
42843853;30;1;40318.97653631841;8104114.2838;45;23968.043206467664;4817576.6845;0.0191044776119403;1209569.2960895523;OTROS;TRONEX
42892890;20;53;34575.02547368421;1313850.968;12;18373.106297368424;698178.0393000001;0.004736842105263157;691500.5094736842;OTROS;TRONEX
42900333;12;29;47324.17277142857;1325076.8376;12;29688.86482142857;831288.215;0.0010714285714285715;567890.0732571429;OTROS;TRONEX
42900849;23;25;50633.89016447368;3848175.6525;19;32966.889623684205;2505483.6114;0.0014473684210526317;1164579.4737828947;ALKALINAS;TRONEX
42935935;31;18;35887.74828870968;4450080.7878;17;21447.62322903226;2659505.2804;0.020725806451612903;1112520.19695;MANGANESO;TRONEX
42937378;10;16;43019.212010091745;4689094.1091;20;27215.183480733947;2966454.9994;0.02146788990825688;430192.12010091747;ENCENDEDORES;TRONEX
42937721;39;18;41084.77449892474;3820884.0284;14;26502.829215053764;2464763.117;0.009999999999999998;1602306.2054580648;ALKALINAS;TRONEX
42938943;23;17;40235.41563030303;3983306.1474;17;23551.1898020202;2331567.7904;0.021515151515151515;925414.5594969697;ENCENDEDORES;TRONEX
42939498;45;16;36160.560740400004;9040140.1851;27;22147.9200824;5536980.0206;0.0096;1627225.233318;ENCENDEDORES;TRONEX
42939653;34;18;43630.411006153845;17015860.2924;27;25902.349019487177;10101916.1176;0.03394871794871795;1483433.9742092306;OTROS;TRONEX
42940662;19;10;44537.41227916667;3206693.6841;17;29920.584772222224;2154282.1036;0.020833333333333332;846210.8333041667;ALKALINAS;TRONEX
42968660;66;9;35261.1523198718;5500739.7619;57;14708.537537179487;2294531.8558;0.005448717948717949;2327236.0531115388;TERCEROS;ETERNA
42974966;28;16;50689.50552631579;3852402.42;40;29410.47915263158;2235196.4156;0.0;1419306.1547368423;ALKALINAS;TRONEX
42996016;15;2;49187.321071428574;1377244.99;15;26436.80272857143;740230.4764;0.0;737809.8160714286;MANGANESO;TRONEX
43003777;22;46;46029.397909090905;2025293.508;10;31383.29965454545;1380865.1848;0.0013636363636363635;1012646.754;ALKALINAS;TRONEX
43015788;17;45;49281.121022727275;2168369.325;23;30737.191954545455;1352436.446;0.00340909090909091;837779.0573863636;ALKALINAS;GP
43017114;14;3;49003.219999999994;686045.08;7;32005.842764285713;448081.7987;0.0;686045.08;ALKALINAS;TRONEX
43023881;21;19;35655.87601785715;1996729.057;25;18620.1415625;1042727.9275;0.002857142857142857;748773.3963750001;MANGANESO;TRONEX
43032217;12;31;40158.0328;1003950.82;10;22920.344644;573008.6161;0.0;481896.3936;MANGANESO;TRONEX
43047925;26;1;36206.83149295775;2570685.036;24;19928.014290140844;1414889.0145999999;0.02183098591549296;941377.6188169015;MANGANESO;TRONEX
43062361;19;5;36494.4961509434;3868416.592;23;20130.742480188677;2133858.7029;0.0014150943396226414;693395.4268679246;BOMBILLAS;SB
